rank,domain,url,title,score,appearances_count,avg_position,best_position,subdomains_matched,keywords_sample,is_agent
11,coneco.ro,https://coneco.ro/etansari-matari-antifoc/,Ai nevoie de Etansari/matari antifoc de la Coneco?,41.16,7,4.29,1,"Izolații și hidroizolații, Protecție structuri metalice, Matări și etanșări antifoc","matări antifoc București, chituri etanșare foc, vopsea termospumantă R30 R60, vopsea antifoc metal certificată, izolație foc conducte ventilație",YES
12,hefest.ro,https://hefest.ro/TermoprotectieMetal,Termoprotectie Metal — HEFEST.RO,41.07,2,1.0,1,Protecție structuri metalice,"termoprotecție oțel București, vopsea termospumantă R30 R60",YES
13,ropaintsolutions.ro,https://www.ropaintsolutions.ro/protectii-pasive-la-foc.php,Protectie la foc a structurilor metalice folosind vopsele termospumante / intumescente | Protectie la foc a structurilor metalice folosind vopsele termospumante,40.57,12,3.92,1,Protecție structuri metalice,"vopsea intumescentă structuri metalice, protecție foc grinzi metalice, vopsea termospumantă R30 R60, aplicare vopsea intumescentă profesionistă, vopsea antifoc metal certificată",YES
14,walraven.com,https://www.walraven.com/ro/produse/mansoane-anti-foc-si-cutii/,Manșoane anti-foc și cutii - Walraven România,40.53,1,1.0,1,Matări și etanșări antifoc,mansoane antifoc PVC,YES
15,ceb.selemix.com,https://ceb.selemix.com/ro/suport-tehnic/expert-know-how/ghid-pentru-standardul-iso-12944-actualizat/,Ghid pentru standardul ISO 12944 actualizat | Română,40.53,1,1.0,1,Protecție structuri metalice,protecție structuri metalice industriale,YES
16,eurobac.ro,https://www.eurobac.ro/usi-rezistente-la-foc-ei-30_-ei-60-usi/157,"Usi rezistente la foc EI 30, EI 60 | Usi Porta | Produse | eurobac.ro",40.53,1,1.0,1,Uși și accesorii antifoc,uși rezistente foc EI60,NO
17,eurosandoor.ro,https://eurosandoor.ro/usi-rezistente-la-foc/,Uși rezistente la foc cu un canat sau două ~ Fabrică de uși de garaj EurosanDOOR,40.53,1,1.0,1,Uși și accesorii antifoc,uși foc un canat două canate,NO
18,clapeteantifoc.ro,https://www.clapeteantifoc.ro/,Clapete antifoc - Clapete Voleti Ventilatoare Antifoc si Desfumare,40.53,1,1.0,1,Izolații și hidroizolații,clapete antifoc ventilație,NO
19,xn--hidroizolaii-terase-fzg.ro,https://www.xn--hidroizolaii-terase-fzg.ro/hidroizolatii-terase-bloc/,Hidroizolatii terase de bloc - Hidroizolații Terase,40.53,1,1.0,1,Izolații și hidroizolații,hidroizolații terase bloc,NO
20,izorom.ro,http://www.izorom.ro/ro/izolatii-tehnice/izolatii-pluviale,Izolatii pluviale,40.53,1,1.0,1,Izolații și hidroizolații,izolație conducte pluviale,NO
21,seatbelt.ro,https://seatbelt.ro/,Firma de Protectia Muncii Bucuresti | Seatbelt Consulting,40.53,1,1.0,1,Consultanță și conformitate legislativă,consultanta protecție foc București,NO
22,tuvsud.com,https://www.tuvsud.com/ro-ro/servicii/consultanta-tehnica,Consultanta tehnica | TÜV SÜD,40.53,1,1.0,1,Consultanță și conformitate legislativă,consultanta tehnică protecție pasivă,NO
23,choice.ro,https://choice.ro/legislatie-protectie-la-foc/,Legislație protecție la foc - protecție pasivă la foc,40.53,1,1.0,1,Consultanță și conformitate legislativă,conformitate legi protecție foc,NO
24,rssdata.ro,https://www.rssdata.ro/index.php/articole/verificarea-periodica-a-sistemelor-de-securitate-obligatie-sau-optiune,Verificarea periodica a sistemelor de securitate obligatie sau optiune?,40.53,1,1.0,1,Consultanță și conformitate legislativă,verificare periodică sisteme antifoc,NO
25,studocu.com,https://www.studocu.com/ro/document/universitatea-de-arhitectura-si-urbanism-ion-mincu-din-bucuresti/proiect-tehnic/np-051-2012-adaptare-cladiri-pt-persoane-cu-handicap/22391200,NP 051-2012 Adaptare Cladiri pt Persoane cu Handicap - Normativ privind adaptarea cldirilor civile - Studocu,40.53,1,1.0,1,Consultanță și conformitate legislativă,consultanta adaptare normativ foc,NO
26,speedfire.ro,https://speedfire.ro/aviz-si-autorizatie-isu-intocmire-dosar-avizare-si-autorizare-isu/,Aviz și Autorizație ISU - Intocmire Dosar Avizare și Autorizare ISU,39.69,9,5.56,1,"Uși și accesorii antifoc, Consultanță și conformitate legislativă, Matări și etanșări antifoc","matări certificată ISU, uși foc normă P118, audit conformitate P118/1-2025, verificare periodică sisteme antifoc, sisteme compartimentare incendiu",NO
27,macostore.ro,https://www.macostore.ro/protectie-la-foc,Protectie la foc – Macostore,39.45,7,5.14,1,"Sisteme compartimentare antifoc, Protecție structuri metalice, Matări și etanșări antifoc","chituri etanșare foc, chituri etanșare foc, vopsea intumescentă structuri metalice, vopsea antifoc metal certificată, tavane antifoc rigips",NO
28,siniat.ro,https://www.siniat.ro/ro-ro/newsletter/82225/2016-10-solutii-rezistente-la-foc-agrementate/,Solutii agrementate cu rezistenta la foc - Siniat,39.24,13,5.85,1,"Sisteme compartimentare antifoc, Protecție structuri metalice","protecție stâlpi metalici foc, pereți rigips rezistenți foc, pereți rigips rezistenți foc, pereți rigips rezistenți foc, tavane antifoc rigips",NO
29,fireco.ro,https://fireco.ro/magazin/protectia-la-foc-a-golurilor-tehnologice/mcr-ps-colier-intumescent/,MCR PS - COLIER INTUMESCENT 50/30 mm - FIRECO TRADE SRL,39.07,2,3.0,2,"Protecție structuri metalice, Matări și etanșări antifoc","coliere intumescente conducte, vopsea termospumantă R30 R60",NO
30,kadra.ro,https://kadra.ro/cortine-rezistente-la-foc-e-ew-ei/,"Cortine rezistente la foc E, EW, EI - KADRA",38.87,6,4.17,1,"Sisteme compartimentare antifoc, Uși și accesorii antifoc","perete cortină antifoc, uși cortină protecție incendiu, uși etanșe fum foc, uși antifoc RAL personalizat, mentenanță uși antifoc",NO
31,vafrom.ro,https://vafrom.ro/,"Vafrom | Protecție la foc a structurilor din metal, lemn și beton",38.59,7,5.57,1,"Protecție structuri metalice, Consultanță și conformitate legislativă, Matări și etanșări antifoc","matări antifoc București, vopsea intumescentă structuri metalice, protecție foc grinzi metalice, aplicare vopsea intumescentă profesionistă, vopsea antifoc metal certificată",NO
32,brasovconstruct.ro,https://www.brasovconstruct.ro/termoprot-instalatii-pentru-prevenirea-si-stingerea-incendiilor.html,"TERMOPROT - Instalații prevenire și stingere incendii, hidranți/ sprinklere, stingere hote/ bucătării, termoprotecție | Brasov Construct",38.53,1,2.0,2,Protecție structuri metalice,termoprotecție oțel București,NO
33,rotinvest.ro,https://rotinvest.ro/metode-de-protectie-anticoroziva-pentru-structurile-metalice-din-complexuri-rezidentiale/,Metode de protecție anticorozivă pentru structurile metalice din complexuri rezidențiale | ROTINVEST OPERATIV SRL,38.53,1,2.0,2,Protecție structuri metalice,protecție structuri metalice industriale,NO
34,at-machining.com,https://at-machining.com/ro/heat-treatment-of-metals/,Tratarea termică a metalelor: tot ce trebuie să știți | AT-Machining,38.53,1,2.0,2,Protecție structuri metalice,tratament termic structuri metalice,NO
35,peretiantifoc.ro,https://peretiantifoc.ro/,Pereti antifoc placari gips carton Brasov,38.53,1,2.0,2,Sisteme compartimentare antifoc,tavane antifoc rigips,NO
36,regata.ro,https://regata.ro/blog/gips-carton.html,Placile de gips carton,38.53,1,2.0,2,Sisteme compartimentare antifoc,plăci gips-carton antifoc,NO
37,alukoenigstahl.ro,https://www.alukoenigstahl.ro/ro/sisteme/produse/schueco-fw-50-bf,Schüco FW 50+ BF EI30/EW30 - Sistem antifoc | AKS,38.53,1,2.0,2,Sisteme compartimentare antifoc,perete cortină antifoc,NO
38,emenatwork.ro,https://www.emenatwork.ro/blog/articol-Rolul-si-beneficiile-tavanului-casetat-a175,Rolul si beneficiile tavanului casetat - Emenatwork,38.53,1,2.0,2,Sisteme compartimentare antifoc,tavan fals rezistent foc,NO
39,emsfloorgroup.ro,https://emsfloorgroup.ro/hidroizolatii-terase-circulabile/,O hidroizolație atipică: hidroizolații terase circulabile – EMS Floor Group,38.53,1,2.0,2,Izolații și hidroizolații,hidroizolații terase circulabile,NO
40,onninen.pl,https://onninen.pl/ro/articol/izolarea-ignifuga-a-conductelor-de-ventilatie-cheia-securitatii-cladirii,Izolarea la foc a canalelor de ventilație - cheia siguranței clădirii - Angrosist Onninen,38.53,1,2.0,2,Izolații și hidroizolații,izolație foc conducte ventilație,NO
41,eklimag.ro,https://eklimag.ro/clapete/,Ventilare :: Clapete antifoc,38.53,1,2.0,2,Izolații și hidroizolații,clapete antifoc ventilație,NO
42,consultanta-tehnica.afacerist.ro,https://consultanta-tehnica.afacerist.ro/,"Consultanta tehnica - Consultanta constructii, Diriginte de santier",38.53,1,2.0,2,Consultanță și conformitate legislativă,consultanta tehnică protecție pasivă,NO
43,verificator-incendiu.ro,https://verificator-incendiu.ro/,Verificator incendiu - asigură verificarea proiectelor la incendiu,38.53,1,2.0,2,Consultanță și conformitate legislativă,audit siguranță incendiu clădiri,NO
44,thehartford.com,https://www.thehartford.com/insights/construction/owners-contractors-protective-liability,Owners and Contractors Protective Liability | The Hartford,38.53,1,1.0,1,,contractor protecție foc,NO
45,usi-tehnice.ro,https://usi-tehnice.ro/produs/cortine-rezistente-la-foc-ew/,Cortine Rezistente la Foc EW Automate | Rulouri Rezistente la Foc | Perdele Antifoc,38.52,8,4.88,1,"Sisteme compartimentare antifoc, Uși și accesorii antifoc","perete cortină antifoc, uși cortină protecție incendiu, uși etanșe fum foc, uși etanșe fum foc, uși industriale rezistente foc",NO
46,usi365.ro,https://www.usi365.ro/usi-antifoc/usa-antifoc-ei60-120-dierre-cu-marcaj-ce-reversibila.html,Usa antifoc EI60/120 cu marcaj CE - Montaj la exterior,38.27,8,5.0,1,"Uși și accesorii antifoc, Matări și etanșări antifoc","etanșări EI60 EI120, etanșări EI60 EI120, etanșări EI60 EI120, etanșări EI60 EI120, uși antifoc montaj București",NO
47,knauf.com,https://knauf.com/ro-RO/knauf-gips/produse-si-sisteme/sisteme-knauf/sisteme-speciale/sisteme-de-protectie-la-foc-cu-knauf-fireboard/placari-de-grinzi-si-stalpi-knauf-fireboard,Placări de grinzi şi stâlpi cu plăci Knauf Fireboard,38.27,5,3.2,2,Protecție structuri metalice,"protecție foc grinzi metalice, protecție stâlpi metalici foc, protecție pasivă incendiu, protecție clădiri incendiu, soluții siguranță incendiu",NO
48,shop.mirad-tehnic.ro,https://www.shop.mirad-tehnic.ro/produs/colier-ignifugare-treceri-de-teava-ab-ci-25-m-x-50-mm/,"Colier ignifugare treceri de teava AB-CI 2,5 m x 50 mm – Mirad Tehnic",38.07,2,2.5,2,Matări și etanșări antifoc,"coliere intumescente conducte, mansoane antifoc PVC",NO
49,spatiulconstruit.ro,https://www.spatiulconstruit.ro/documentatie-tehnica/protectia-la-foc-a-structurilor-metalice-de-rezistenta-stalpi-si-grinzi-carcase-glasroc-f-ridurit-6.10.00/74816,Protectia la foc a structurilor metalice de rezistenta (stalpi si grinzi) - carcase- Glasroc® F Ridurit - 6.10.00 Saint-Gobain Rigips Glasroc F Ridurit Fisa...,37.87,5,5.4,3,"Izolații și hidroizolații, Sisteme compartimentare antifoc, Protecție structuri metalice","protecție foc grinzi metalice, protecție stâlpi metalici foc, tavane antifoc rigips, izolație foc conducte climatizare, protecție clădiri incendiu",NO
50,revistaconstructiilor.eu,http://www.revistaconstructiilor.eu/index.php/2008/05/30/iridex-chituri-de-etansare/,IRIDEX: Chituri de etansare | Revista Constructiilor,37.6,3,4.0,2,"Sisteme compartimentare antifoc, Matări și etanșări antifoc","chituri etanșare foc, sisteme rigips protecție foc, protecție structurale foc",NO
51,codeus.ro,https://www.codeus.ro/46-cortine-antifoc-codeus.html,Cortine antifoc / cortine automate rezistente la foc - codeus.ro,37.53,6,5.83,2,"Sisteme compartimentare antifoc, Uși și accesorii antifoc, Consultanță și conformitate legislativă","perete cortină antifoc, montaj uși antifoc certificat, uși etanșe fum foc, uși industriale rezistente foc, uși foc normă P118",NO
52,waldeck.ro,https://waldeck.ro/usi-rezistente-la-foc/,"Uși Rezistente la Foc 60, 90 și 120 minute cu Montaj",37.53,6,3.83,1,Uși și accesorii antifoc,"uși antifoc montaj București, uși antifoc montaj București, montaj uși antifoc certificat, montaj uși antifoc certificat, uși etanșe fum foc",NO
53,rigips.ro,https://www.rigips.ro/upload/rigips/sisteme/61000_Protecia-la-foc-a-structurilor-metalice-de-rezisten-stlpi-i-grinzi_carcase_Glasroc-F-Ridurit.pdf,Rigips,37.45,7,5.14,1,"Sisteme compartimentare antifoc, Protecție structuri metalice","protecție stâlpi metalici foc, pereți rigips rezistenți foc, tavan fals rezistent foc, sisteme rigips protecție foc, sisteme rigips protecție foc",NO
54,smilo.ro,https://smilo.ro/pentru-afacerea-ta/usi-rezistente-la-foc/,Usi Rezistente la Foc - Usi Antifoc - Solutii Complete,37.27,8,6.5,2,"Sisteme compartimentare antifoc, Protecție structuri metalice, Uși și accesorii antifoc","protecție foc grinzi metalice, perete cortină antifoc, uși cortină protecție incendiu, uși etanșe fum foc, uși industriale rezistente foc",NO
55,deflammo.ro,https://www.deflammo.ro/en/solutii/usi-antifoc/,Usi antifoc - DEFLAMMO | Fire Protection Engineering,37.13,4,4.5,1,"Uși și accesorii antifoc, Consultanță și conformitate legislativă","uși antifoc montaj București, uși antifoc RAL personalizat, documentație ISU autorizație, protecție pasivă incendiu",NO
56,hidroizolatiiromania.ro,https://hidroizolatiiromania.ro/hidroizolatii-terase-acoperisuri/hidroizolatii-terase-circulabile/,Hidroizolații terase circulabile - Hidroizolații EPDM România,37.07,2,3.0,1,Izolații și hidroizolații,"hidroizolații terase circulabile, hidroizolații hale industriale",NO
57,securitateinromania.ro,https://securitateinromania.ro/normativ-p118-1-2025-securitatea-la-incendiu/,Normativ P118/1-2025 Securitatea la Incendiu - Securitate in Romania,37.07,2,3.0,2,Consultanță și conformitate legislativă,"audit conformitate P118/1-2025, verificare periodică sisteme antifoc",NO
58,dradem.ro,https://www.dradem.ro/treceri-prin-elemente-cu-rezistenta-la-foc/,Treceri prin elemente cu rezistenta la foc,36.53,1,3.0,3,Matări și etanșări antifoc,treceri instalații pereți rezistenți foc,NO
59,cees-tech.ro,https://cees-tech.ro/despre/,"Despre – CEES TECH | Vopsire în câmp electrostatic Bucureşti, Protecţii anticorozive",36.53,1,3.0,3,Protecție structuri metalice,protecție structuri metalice industriale,NO
60,knauf-firewin.com,https://www.knauf-firewin.com/upload/content/fisa-tehnica-b151_ro_2020-vopsea-intumescenta.pdf,Knauf-firewin,36.53,1,3.0,3,Protecție structuri metalice,calculator vopsea intumescentă,NO
61,dokumen.tips,https://dokumen.tips/documents/4pereti-si-tavane-rigips.html,(DOC) 4.Pereti Si Tavane Rigips - DOKUMEN.TIPS,36.53,1,3.0,3,Sisteme compartimentare antifoc,tavane antifoc rigips,NO
62,patidoors.ro,https://patidoors.ro/cortine-rezistente-la-foc.html,"Cortine RF (rezistente la foc), cortine antifoc • PATICLIC",36.53,1,3.0,3,Sisteme compartimentare antifoc,sisteme compartimentare foc,NO
63,proiectcasa.ro,https://www.proiectcasa.ro/produse/usi-antifoc-si-etanse-la-fum,Usi antifoc si etanse la fum - Usi rezistente la foc | ProiectCASA,36.53,1,3.0,3,Uși și accesorii antifoc,uși etanșe fum foc,NO
64,venti-store.ro,https://www.venti-store.ro/category/310/clapete-antifoc.html,CLAPETE ANTIFOC - www.venti-store.ro,36.53,1,3.0,3,Izolații și hidroizolații,clapete antifoc ventilație,NO
65,lgf-floor.ro,https://lgf-floor.ro/blog/hidroizolatii-membrana-pvc-tpo-epdm/hidroizolatie-acoperis-bloc-terase-acoperis-studiu-de-caz/,"Hidroizolație acoperiș bloc cu membrană PVC, TPO sau membrană lichidă",36.53,1,3.0,3,Izolații și hidroizolații,hidroizolații terase bloc,NO
66,modelacte.ro,https://modelacte.ro/deviz-de-lucrari-instalatii-sanitare/,Deviz de lucrări instalații sanitare | Model Acte,36.53,1,3.0,3,Izolații și hidroizolații,izolație conducte pluviale,NO
67,hellermanntyton.com,https://www.hellermanntyton.com/ro/competente/tub-termocontractabil,"Tub termocontractabil: colorate, cu adeziv, diferite dimensiuni",36.53,1,3.0,3,Izolații și hidroizolații,protecție termică tubulaturi,NO
68,andava.ro,https://andava.ro/,Hidroizolatii si mentenanta hale industriale,36.53,1,3.0,3,Izolații și hidroizolații,hidroizolații hale industriale,NO
69,protectiamunciibucuresti.ro,https://protectiamunciibucuresti.ro/,"Protectia muncii muncii, sanatatea si securitatea muncii",36.53,1,3.0,3,Consultanță și conformitate legislativă,consultanta protecție foc București,NO
70,vasfebco.ro,https://www.vasfebco.ro/,Firma de protectia muncii | Vasfebco,36.53,1,3.0,3,Consultanță și conformitate legislativă,consultanta tehnică protecție pasivă,NO
71,e-chimicale.ro,https://www.e-chimicale.ro/solutie-ignifugare-igniprof-4c-10kg.html,Ignifugant Solutie de Ignifugare Igniprof 4C 10Kg - e-chimicale,36.53,1,2.0,2,,ignifugare construcții,NO
72,travelers.com,https://www.travelers.com/business-insurance/general-liability/owners-contractors-protective,Owners/Contractors Protective (OCP) Insurance | Travelers Insurance,36.53,1,2.0,2,,contractor protecție foc,NO
73,vimed.ro,https://vimed.ro/autorizatii/autorizatii-incendiu/,Autorizații Incendiu – Vimed,36.53,1,2.0,2,,firma autorizată protecție incendiu,NO
74,candoexim.ro,https://www.candoexim.ro/executie/instalatii-de-limitare-si-stingere-a-incendiilor/,Instalatii de limitare si stingere a incendiilor – Cando Exim Focsani,36.53,1,2.0,2,,sisteme limitare propagare incendiu,NO
75,bucuresticonstruct.ro,https://www.bucuresticonstruct.ro/arcom-glass-40.html,Arcom Glass - Ferestre Antifoc | Bucuresti Construct,36.27,3,4.67,2,"Protecție structuri metalice, Matări și etanșări antifoc","matări antifoc București, termoprotecție oțel București, termoprotecție oțel București",NO
76,birou-de-proiectare.ro,https://birou-de-proiectare.ro/autorizatie-isu/,"Autorizatie ISU: Scenariu de Securitate Incendiu, Obtinere Aviz",36.27,3,4.67,2,"Consultanță și conformitate legislativă, Matări și etanșări antifoc","matări certificată ISU, documentație ISU autorizație, servicii certificare ISU",NO
77,usiantifoc.ro,https://usiantifoc.ro/usa-antifoc/cortina-antifoc-mfbi-ei-180/,Cortină antifoc MFBI EI-180 | Uși antifoc,36.27,5,4.2,1,Uși și accesorii antifoc,"uși cortină protecție incendiu, uși cortină protecție incendiu, uși cortină protecție incendiu, montaj uși antifoc certificat, mentenanță uși antifoc",NO
78,servsting.com,https://servsting.com/wp-content/uploads/2023/03/P118-99-1.pdf,MINISTERUL LUCRĂRILOR PUBLICEŞl AMENAJĂRII TERITORIULUI ORDIN nr. 27 /N/,36.2,6,6.5,4,"Uși și accesorii antifoc, Consultanță și conformitate legislativă, Matări și etanșări antifoc","goluri tehnice protecție foc, uși foc normă P118, uși foc normă P118, conformitate legi protecție foc, consultanta adaptare normativ foc",NO
79,gamserv.ro,https://gamserv.ro/serviciii-de-avizare-autorizare-isu/,Serviciii de Avizare / Autorizare ISU - Gamserv Cons,36.07,2,3.5,3,Matări și etanșări antifoc,"matări certificată ISU, servicii certificare ISU",NO
80,hbs.com.ro,https://hbs.com.ro/hidroizolatii-terase-circulabile/,Hidroizolatie terasa circulabila - HBS.com.ro,36.07,2,3.5,1,Izolații și hidroizolații,"hidroizolații terase circulabile, hidroizolații terase bloc",NO
81,climatherm.ro,https://climatherm.ro/ventclima.php,climatherm.ro - Instalatii Iasi,36.07,2,3.5,3,Izolații și hidroizolații,"izolație foc conducte ventilație, izolație foc conducte climatizare",NO
82,cnsipc.igsu.ro,https://cnsipc.igsu.ro/Autorizare/InstalareaSistemelorSemnalizare,"Instalarea şi întreţinerea sistemelor şi instalaţiilor de semnalizare, alarmare şi alertare în caz de incendiu",35.87,5,4.4,2,Consultanță și conformitate legislativă,"verificare normă incendiu, verificare periodică sisteme antifoc, firma autorizată protecție incendiu, sisteme compartimentare incendiu, sisteme limitare propagare incendiu",NO
83,isubif.ro,https://isubif.ro/local/lista-documentelor-necesare-avizarii-autorizarii/,Isubif,35.87,6,4.67,1,Consultanță și conformitate legislativă,"documentație ISU autorizație, audit siguranță incendiu clădiri, servicii certificare ISU, firma autorizată protecție incendiu, firma autorizată protecție incendiu",NO
84,automatizariaz.ro,https://automatizariaz.ro/wp-content/uploads/2023/07/NORMATIV-PRIVIND-SECURITATEA-LA-INCENDIU-A-CONSTRUCTIILOR.pdf,1 NORMATIV PRIVIND SECURITATEA LA INCENDIU A CONSTRUCŢIILOR,35.73,7,6.0,3,"Sisteme compartimentare antifoc, Consultanță și conformitate legislativă","compartimentare incendiu clădiri, compartimentare siguranță incendiu, verificare normă incendiu, audit siguranță incendiu clădiri, verificare periodică sisteme antifoc",NO
85,alfadoors.ro,https://www.alfadoors.ro/produs/usi-cortina-cu-rezistenta-la-foc/,Uși cortină cu rezistență la foc - Alfa Doors,35.6,3,4.0,1,Uși și accesorii antifoc,"uși cortină protecție incendiu, uși industriale rezistente foc, soluții antifoc industriale",NO
86,instalatii-incendiu.ro,https://www.instalatii-incendiu.ro/produse/desfumare/manson-rezistent-la-foc.html,Instalatii Incendiu | Manson rezistent la foc,35.07,2,4.0,2,Matări și etanșări antifoc,"mansoane antifoc PVC, mansoane antifoc PVC",NO
87,firesafetyexperts.ro,https://firesafetyexperts.ro/cine-are-si-cine-nu-are-nevoie-de-autorizatie-isu/,CINE ARE SI CINE NU ARE NEVOIE DE AUTORIZATIE ISU? ⋆ FireSafetyExperts,35.07,2,5.0,2,"Protecție structuri metalice, Matări și etanșări antifoc","matări certificată ISU, aplicare vopsea intumescentă profesionistă",NO
88,distreo.ro,https://distreo.ro/products/vopsea-intumescenta-zenova-fp,Vopsea Intumescentă - Zenova FP,35.07,2,4.0,4,Protecție structuri metalice,"aplicare vopsea intumescentă profesionistă, calculator vopsea intumescentă",NO
89,mastercasa.ro,https://mastercasa.ro/placa-gips-carton-rezistenta-la-foc-si-umiditate-Rigips-RFI-12.5x1200x2600mm,Placă gips-carton Rigips® RFI 12.5x1200x2600 mm – rezistentă la foc și umiditate,35.07,2,4.0,1,Sisteme compartimentare antifoc,"plăci gips-carton antifoc, sisteme rigips protecție foc",NO
90,usi-antifoc.com,http://www.usi-antifoc.com/Usi-ninz/montaj-usi,Montaj usi | Usi ninz - usi antifoc,35.07,2,4.0,2,Uși și accesorii antifoc,"montaj uși antifoc certificat, montaj uși antifoc certificat",NO
91,leroymerlin.ro,https://www.leroymerlin.ro/produse/placi-gips-carton/478/placa-gips-carton-rigips-rf-antifoc-12.5-x-1200-x-2600-mm/1019,"Placa gips carton Rigips RF, antifoc, 12.5 x 1200 x 2600 mm",34.93,3,5.33,3,"Izolații și hidroizolații, Sisteme compartimentare antifoc","plăci gips-carton antifoc, tavan fals rezistent foc, protecție termică tubulaturi",NO
92,mesterilocali.ro,https://mesterilocali.ro/blog/cum-alegi-un-tavan-fals-perfect-pentru-casa-ta,Cum alegi un tavan fals perfect pentru casa ta,34.93,3,5.33,3,"Izolații și hidroizolații, Sisteme compartimentare antifoc","tavan fals rezistent foc, hidroizolații terase circulabile, hidroizolații terase bloc",NO
93,ventilat.ro,http://www.ventilat.ro/catalog/izolatii-tubulaturi-ventilatie-40,Izolatii tubulaturi ventilatie - Ventilat.ro Aerisire si ventilatie cu recuperare de caldura,34.93,3,4.33,2,Izolații și hidroizolații,"izolare tubulaturi ventilație foc, protecție termică tubulaturi, protecție termică tubulaturi",NO
